site,x,y,date,year,month,rainfall,sun_hours,tasmin,tasmax
Raindrop_Wytham,446500,208500,2000-01-16,2000,1,22.422741655276607,81.59829910404454,1.5071098896613648,7.717238841583253
Raindrop_Wytham,446500,208500,2000-02-16,2000,2,86.09857876976022,104.23828705994006,2.943088465014571,9.499260237663245
Raindrop_Wytham,446500,208500,2000-03-16,2000,3,13.694148586147556,111.99195771051899,3.7318513625309846,11.03566407221443
Raindrop_Wytham,446500,208500,2000-04-16,2000,4,167.6355516929832,142.8144399157202,4.149622890179753,11.678892914294421
Raindrop_Wytham,446500,208500,2000-05-16,2000,5,88.51413854425047,189.46733914366604,8.079139289795092,16.60470404283541
Raindrop_Wytham,446500,208500,2000-06-16,2000,6,29.386009637641887,163.53300872470416,11.342921419511766,19.857629428424474
Raindrop_Wytham,446500,208500,2000-07-16,2000,7,28.709478560620727,161.35067509565403,11.533256554734244,20.03615908352912
Raindrop_Wytham,446500,208500,2000-08-16,2000,8,71.33941408913776,207.29770409516007,12.470525253939382,21.92153502956302
Raindrop_Wytham,446500,208500,2000-09-16,2000,9,103.33483038926396,124.94158094319181,11.479009145160886,18.70781676636716
Raindrop_Wytham,446500,208500,2000-10-16,2000,10,133.16223327280915,83.22379691509789,7.5565917250633134,13.61974974996988
Raindrop_Wytham,446500,208500,2000-11-16,2000,11,113.0121771403656,68.95857020114688,4.167515070821317,9.943364716423774
Raindrop_Wytham,446500,208500,2000-12-16,2000,12,133.52300298340964,52.05909334698058,3.6615418781745595,7.894812789227965
Raindrop_Wytham,446500,208500,2001-01-16,2001,1,66.76856551910245,82.86315225837211,0.7053602873473248,5.948370059558426
Raindrop_Wytham,446500,208500,2001-02-16,2001,2,84.46141647509394,84.94996786857652,1.4730154354387106,8.120930578387174
Raindrop_Wytham,446500,208500,2001-03-16,2001,3,81.91174814088987,74.09391395948963,2.6517919980244518,8.35142298386474
Raindrop_Wytham,446500,208500,2001-04-16,2001,4,82.20638858655363,147.51586654904122,4.284213135908214,11.878098725589147
Raindrop_Wytham,446500,208500,2001-05-16,2001,5,37.97376147227777,197.57739541092283,7.568972157861598,17.662430316506697
Raindrop_Wytham,446500,208500,2001-06-16,2001,6,19.77812808751855,225.101081344501,9.913144610760373,19.724507277552657
Raindrop_Wytham,446500,208500,2001-07-16,2001,7,79.17196940468118,204.576085200516,12.834679940791055,22.511893984927735
Raindrop_Wytham,446500,208500,2001-08-16,2001,8,111.40813267930203,182.30625634130286,12.78487686443076,21.77437307573432
Raindrop_Wytham,446500,208500,2001-09-16,2001,9,39.841259310594154,122.14224922154945,10.186815861427164,17.025869791880964
Raindrop_Wytham,446500,208500,2001-10-16,2001,10,100.82468685513588,99.72789568561171,10.732195091661936,16.326293731149804
Raindrop_Wytham,446500,208500,2001-11-16,2001,11,45.55505712938263,86.57932604265184,3.631901460946675,10.559377074536282
Raindrop_Wytham,446500,208500,2001-12-16,2001,12,27.07219198504005,79.94934541924741,0.07634725825204236,6.25233607412405
Raindrop_Wytham,446500,208500,2002-01-16,2002,1,62.16193006394292,43.83078163445653,2.8176162366579023,8.57035255269694
Raindrop_Wytham,446500,208500,2002-02-16,2002,2,74.63242964450167,79.75321005766237,3.980603962504772,10.237686796555945
Raindrop_Wytham,446500,208500,2002-03-16,2002,3,32.52799796824544,100.28704323013253,3.866580703192506,11.51280845233647
Raindrop_Wytham,446500,208500,2002-04-16,2002,4,45.88213355975404,208.86230960912016,4.679201241901427,14.379997598127561
Raindrop_Wytham,446500,208500,2002-05-16,2002,5,70.96975762105025,176.96065290159603,8.017410550017054,16.06300283944426
Raindrop_Wytham,446500,208500,2002-06-16,2002,6,39.86944372723847,162.78575956395667,10.091128433152344,18.9703349905096
Raindrop_Wytham,446500,208500,2002-07-16,2002,7,103.89790591862328,177.6091455199552,11.80555054038049,21.144067154880062
Raindrop_Wytham,446500,208500,2002-08-16,2002,8,50.016741846110776,165.12525157648892,12.747098957279531,21.90684371043844
Raindrop_Wytham,446500,208500,2002-09-16,2002,9,24.903944535734013,166.23724482930243,9.880031295399252,19.062020206648278
Raindrop_Wytham,446500,208500,2002-10-16,2002,10,145.4631392837628,103.88103205316466,6.750517481152897,14.05419364041676
Raindrop_Wytham,446500,208500,2002-11-16,2002,11,146.74064711156092,52.515217240455435,6.109798126490622,11.256180808771495
Raindrop_Wytham,446500,208500,2002-12-16,2002,12,118.9281128312505,42.00341479052343,4.171153803546208,7.909057627576032
Raindrop_Wytham,446500,208500,2003-01-16,2003,1,91.22480686085933,87.66190122990378,1.638662797227875,6.974512146632012
Raindrop_Wytham,446500,208500,2003-02-16,2003,2,17.695689452470365,93.9033918600241,0.418002292495468,7.649458954832101
Raindrop_Wytham,446500,208500,2003-03-16,2003,3,35.19100890659772,153.89827978353597,2.4867016879752497,12.561159742639598
Raindrop_Wytham,446500,208500,2003-04-16,2003,4,45.903569829359874,169.63941013892236,4.390147057391173,14.6305301920931
Raindrop_Wytham,446500,208500,2003-05-16,2003,5,61.478164223630046,190.46923173596136,7.769515491525842,16.737707769295092
Raindrop_Wytham,446500,208500,2003-06-16,2003,6,52.3601962507318,212.80360492515692,11.319118150923394,21.619876572737596
Raindrop_Wytham,446500,208500,2003-07-16,2003,7,57.38631839968467,190.0613967199686,13.065166083004724,22.746499648692932
Raindrop_Wytham,446500,208500,2003-08-16,2003,8,10.138166774476403,226.35999727342363,13.35981667521087,24.682898211657275
Raindrop_Wytham,446500,208500,2003-09-16,2003,9,20.02223433246241,173.3228044694824,8.567599958177528,20.60393550576195
Raindrop_Wytham,446500,208500,2003-10-16,2003,10,34.19924071417695,133.38025174053794,4.4986208264495,13.429110559461453
Raindrop_Wytham,446500,208500,2003-11-16,2003,11,97.82162825721628,79.12696984747097,5.400693423356689,11.309387631764949
Raindrop_Wytham,446500,208500,2003-12-16,2003,12,87.98891014486344,54.334728087414845,1.8959715216418809,7.966762203060904
Raindrop_Wytham,446500,208500,2004-01-16,2004,1,77.85849330236142,62.31071647547259,2.4604667303759675,8.112182947190176
Raindrop_Wytham,446500,208500,2004-02-16,2004,2,31.272148943263534,79.25642571650339,2.6450605219747976,8.008323040104381
Raindrop_Wytham,446500,208500,2004-03-16,2004,3,47.59846823527649,100.7066448912437,2.928773755558906,10.151362165373174
Raindrop_Wytham,446500,208500,2004-04-16,2004,4,75.63593037378136,149.32124503146088,5.4350043119216105,13.806908960644469
Raindrop_Wytham,446500,208500,2004-05-16,2004,5,41.48924907026977,194.61828562906484,7.886285172646973,17.189892310391436
Raindrop_Wytham,446500,208500,2004-06-16,2004,6,23.4471579630408,222.2973982210119,11.24505929609643,20.841889129025038
Raindrop_Wytham,446500,208500,2004-07-16,2004,7,53.625919744208936,168.33284819229237,11.646464303131733,21.221974252553892
Raindrop_Wytham,446500,208500,2004-08-16,2004,8,168.64976130795552,192.1244823850485,13.660835063367301,22.531137050982817
Raindrop_Wytham,446500,208500,2004-09-16,2004,9,36.15922369729965,173.17823121596894,11.202621212502066,19.37629903633792
Raindrop_Wytham,446500,208500,2004-10-16,2004,10,138.90649546385373,101.28711069429465,7.938978485355772,13.95796406342243
Raindrop_Wytham,446500,208500,2004-11-16,2004,11,38.60843284680035,52.46415029018182,5.20478961710015,10.236411330692764
Raindrop_Wytham,446500,208500,2004-12-16,2004,12,45.178097666033736,58.65277219269687,2.2618499451414,8.071783104910367
Raindrop_Wytham,446500,208500,2005-01-16,2005,1,21.51215267662287,64.98857124251667,3.2021712857096634,8.792046187201976
Raindrop_Wytham,446500,208500,2005-02-16,2005,2,19.554411157876437,66.26492967870011,1.6734947202250632,6.688335859510307
Raindrop_Wytham,446500,208500,2005-03-16,2005,3,56.07815778036491,78.87185418864344,3.8907672059892926,10.446315860834085
Raindrop_Wytham,446500,208500,2005-04-16,2005,4,57.92446244249088,135.84747909029554,5.1398438341371415,13.512289513876645
Raindrop_Wytham,446500,208500,2005-05-16,2005,5,38.96869096868972,225.99023219091922,7.077743256154874,16.364830690417612
Raindrop_Wytham,446500,208500,2005-06-16,2005,6,64.15434347089513,177.32035608270238,11.224628992430704,20.80558285439425
Raindrop_Wytham,446500,208500,2005-07-16,2005,7,48.53962653348121,191.81753308039117,12.802010245030786,21.63564478354963
Raindrop_Wytham,446500,208500,2005-08-16,2005,8,37.270426656459456,234.37643185360017,11.47343608570505,22.037419563928456
Raindrop_Wytham,446500,208500,2005-09-16,2005,9,40.11464369378578,154.50604485084583,11.232689649266646,20.20102209946691
Raindrop_Wytham,446500,208500,2005-10-16,2005,10,58.369366943105,90.46289540230352,10.396998636234189,16.34181496003868
Raindrop_Wytham,446500,208500,2005-11-16,2005,11,46.44246864106373,88.10976728915271,2.506217341346286,9.416363521682104
Raindrop_Wytham,446500,208500,2005-12-16,2005,12,54.184295809126205,55.948311037617664,1.2266366960296329,7.238642006171457
Raindrop_Wytham,446500,208500,2006-01-16,2006,1,15.628361217257027,54.960524198855204,1.8738847284580085,6.571949961433332
Raindrop_Wytham,446500,208500,2006-02-16,2006,2,31.337626364981173,72.99804363194366,0.7234874616561544,6.015602080597554
Raindrop_Wytham,446500,208500,2006-03-16,2006,3,75.2028920711381,94.65780010916878,1.8086858974810411,8.371019352827172
Raindrop_Wytham,446500,208500,2006-04-16,2006,4,33.268292515798436,152.41945193169252,5.00242253605786,12.993482077963325
Raindrop_Wytham,446500,208500,2006-05-16,2006,5,95.90979231748946,165.61070816718504,8.631446926069057,16.804077643942545
Raindrop_Wytham,446500,208500,2006-06-16,2006,6,5.913137694160808,245.2362625256661,11.115618255721348,22.123251268425978
Raindrop_Wytham,446500,208500,2006-07-16,2006,7,92.20206614405984,302.11586989229056,14.469238136470507,26.334484088327407
Raindrop_Wytham,446500,208500,2006-08-16,2006,8,75.36624554153916,166.362946531664,12.700571777864383,20.872260679823135
Raindrop_Wytham,446500,208500,2006-09-16,2006,9,114.84160211609131,155.28972481602662,13.152872806253729,21.315923565000766
Raindrop_Wytham,446500,208500,2006-10-16,2006,10,103.70239672134984,107.61233476758929,10.11760766997989,16.446735022685647
Raindrop_Wytham,446500,208500,2006-11-16,2006,11,102.58374800422045,101.17483914167568,4.474483892151176,11.537056245199597
Raindrop_Wytham,446500,208500,2006-12-16,2006,12,82.71960934944133,42.98796205518419,4.006317911614419,8.857962328866158
Raindrop_Wytham,446500,208500,2007-01-16,2007,1,83.82875377105802,79.31966912982331,4.3976437617891495,9.738650963848563
Raindrop_Wytham,446500,208500,2007-02-16,2007,2,81.00210522883177,67.42808803951927,3.10771645131931,9.00468773340838
Raindrop_Wytham,446500,208500,2007-03-16,2007,3,48.72235987442586,163.93113958687042,3.0643334869573247,11.252815684558213
Raindrop_Wytham,446500,208500,2007-04-16,2007,4,1.9904089108923952,210.42776612557125,5.711306246047693,17.090812087302123
Raindrop_Wytham,446500,208500,2007-05-16,2007,5,140.7919302569595,165.44409320247502,7.79353941351348,16.601494272593843
Raindrop_Wytham,446500,208500,2007-06-16,2007,6,80.32581293808423,148.2811529019734,11.29959278518432,19.75119756106488
Raindrop_Wytham,446500,208500,2007-07-16,2007,7,144.1173518918285,194.30656054683664,11.909776003109279,19.713536301296703
Raindrop_Wytham,446500,208500,2007-08-16,2007,8,45.10155660963073,208.14603886299267,11.377869200240312,20.70665430384986
Raindrop_Wytham,446500,208500,2007-09-16,2007,9,21.44582223185879,141.84274107235467,9.971072340520282,18.391066481185813
Raindrop_Wytham,446500,208500,2007-10-16,2007,10,90.49235346306192,101.90939429536371,7.277829392353992,14.447253155598808
Raindrop_Wytham,446500,208500,2007-11-16,2007,11,68.10198978986735,86.6813057725254,3.7414857051695667,10.604751771521636
Raindrop_Wytham,446500,208500,2007-12-16,2007,12,72.5633499585914,57.344933864811296,2.0496489423183455,7.773203981118546
Raindrop_Wytham,446500,208500,2008-01-16,2008,1,101.57038829745441,62.031339283465904,4.04817374989274,9.653552868638982
Raindrop_Wytham,446500,208500,2008-02-16,2008,2,21.208350892588317,123.18291679942449,0.8853848815663309,9.74674102442739
Raindrop_Wytham,446500,208500,2008-03-16,2008,3,84.65763845297975,114.62719270426916,2.9341422399631085,9.773517858348194
Raindrop_Wytham,446500,208500,2008-04-16,2008,4,52.2807849356556,160.94324824255227,4.099130745672964,12.585390977827036
Raindrop_Wytham,446500,208500,2008-05-16,2008,5,107.31529666566934,172.32311128662113,9.129360714479134,18.20745910741956
Raindrop_Wytham,446500,208500,2008-06-16,2008,6,75.56745416768898,222.98652199805898,10.407151225683881,19.1714666654829
Raindrop_Wytham,446500,208500,2008-07-16,2008,7,127.67509196324089,196.95791995182796,12.22858506837433,21.224804424184644
Raindrop_Wytham,446500,208500,2008-08-16,2008,8,95.12915002851219,139.82333439251408,13.396892303714592,19.990038980682286
Raindrop_Wytham,446500,208500,2008-09-16,2008,9,81.99283779379847,114.49953291047535,9.879642988746257,17.295816644090518
Raindrop_Wytham,446500,208500,2008-10-16,2008,10,40.82886570175977,130.9345605488905,5.627766582916891,13.862626939228653
Raindrop_Wytham,446500,208500,2008-11-16,2008,11,91.81057425330069,67.14017299124336,4.500239564673347,9.605785099498535
Raindrop_Wytham,446500,208500,2008-12-16,2008,12,36.912710034945825,73.98678401200443,0.9987570642724031,6.265896052069682
Raindrop_Wytham,446500,208500,2009-01-16,2009,1,50.61015282473119,68.76815329043941,-0.321285445908267,5.7856968017098165
Raindrop_Wytham,446500,208500,2009-02-16,2009,2,59.364279220985175,63.907892713857414,1.367617833629346,6.877424766653353
Raindrop_Wytham,446500,208500,2009-03-16,2009,3,18.64471132054305,159.9250212982805,2.63619518209796,11.643111989466645
Raindrop_Wytham,446500,208500,2009-04-16,2009,4,42.23999524281803,167.99859906866357,5.583930030331024,14.772857696157422
Raindrop_Wytham,446500,208500,2009-05-16,2009,5,55.52483839343713,224.6540968441486,7.885510542267753,17.315458030236883
Raindrop_Wytham,446500,208500,2009-06-16,2009,6,67.33334550614066,202.17124825195296,10.152621734724601,20.631583863391022
Raindrop_Wytham,446500,208500,2009-07-16,2009,7,92.42559216125545,209.9834778525038,12.57039830282529,21.09434349415241
Raindrop_Wytham,446500,208500,2009-08-16,2009,8,54.69157896213412,188.5930494432418,12.817824014161358,21.499271839101453
Raindrop_Wytham,446500,208500,2009-09-16,2009,9,11.094992139460254,162.2789353164666,10.344007880611816,18.973955256726455
Raindrop_Wytham,446500,208500,2009-10-16,2009,10,53.00530065692976,108.34518662550839,7.981601923809958,15.2385156715913
Raindrop_Wytham,446500,208500,2009-11-16,2009,11,116.65409712042313,73.34060040871987,6.498204552097742,11.43156068991019
Raindrop_Wytham,446500,208500,2009-12-16,2009,12,80.64244096575466,61.8439325626149,0.3322255534832741,5.882670570208074
Raindrop_Wytham,446500,208500,2010-01-16,2010,1,66.871647731,59.31245093716556,-1.1647188321137656,3.7208437427619687
Raindrop_Wytham,446500,208500,2010-02-16,2010,2,65.63647836606653,59.27281617928064,0.7972123519822271,6.031776234306926
Raindrop_Wytham,446500,208500,2010-03-16,2010,3,53.75412584127302,129.1902674153374,2.5235979220142384,10.199789295051923
Raindrop_Wytham,446500,208500,2010-04-16,2010,4,22.111597950934872,208.62302987390802,4.141252306020071,14.617539083226742
Raindrop_Wytham,446500,208500,2010-05-16,2010,5,35.93575190890747,206.76573259936154,6.541830582153125,16.33388479452252
Raindrop_Wytham,446500,208500,2010-06-16,2010,6,39.790174305501196,230.3905167847039,10.355783654264147,21.66017801662376
Raindrop_Wytham,446500,208500,2010-07-16,2010,7,13.349067852096011,178.7439646207036,13.544999146195073,22.867965006399896
Raindrop_Wytham,446500,208500,2010-08-16,2010,8,144.89505211516908,141.24695042623247,11.79025879394994,20.20829823345335
Raindrop_Wytham,446500,208500,2010-09-16,2010,9,50.00384842154836,122.75333056527043,9.960574606253966,17.979420385419644
Raindrop_Wytham,446500,208500,2010-10-16,2010,10,47.47332196241938,122.49479190427773,6.963215852114501,13.932939186421127
Raindrop_Wytham,446500,208500,2010-11-16,2010,11,46.22346416210975,54.052892116991714,2.6355180142930994,7.802999729951234
Raindrop_Wytham,446500,208500,2010-12-16,2010,12,33.69877318727986,31.153889932385017,-3.102907443941246,2.319495961563634
Raindrop_Wytham,446500,208500,2011-01-16,2011,1,67.51652942587152,49.34029018631084,1.5236544372618601,6.333860895226743
Raindrop_Wytham,446500,208500,2011-02-16,2011,2,53.18987722600219,34.37878360180291,3.94120146021758,9.25238414065026
Raindrop_Wytham,446500,208500,2011-03-16,2011,3,11.347949418078468,140.68463022568935,2.80581278655511,11.447067105420711
Raindrop_Wytham,446500,208500,2011-04-16,2011,4,1.6089441403252884,210.5131421019329,6.717440778633783,18.15726717098008
Raindrop_Wytham,446500,208500,2011-05-16,2011,5,49.4229923250255,207.1344018190036,7.9125676392971425,17.703814818793422
Raindrop_Wytham,446500,208500,2011-06-16,2011,6,46.67777857635833,187.18758343520125,9.573126914761493,19.065958621282988
Raindrop_Wytham,446500,208500,2011-07-16,2011,7,45.453230607470175,173.23696661992292,10.603466095301142,20.74100681390761
Raindrop_Wytham,446500,208500,2011-08-16,2011,8,77.88065542209468,156.28898927105868,11.642839676773987,20.262967894582776
Raindrop_Wytham,446500,208500,2011-09-16,2011,9,33.53310359913583,149.9271767067718,11.144770390326773,19.784662655514982
Raindrop_Wytham,446500,208500,2011-10-16,2011,10,32.98247286025355,132.75357146577744,8.545890449177366,16.834041575882075
Raindrop_Wytham,446500,208500,2011-11-16,2011,11,30.844341692615053,54.817819988959975,6.534373322291488,12.530850262596763
Raindrop_Wytham,446500,208500,2011-12-16,2011,12,79.71297497803864,65.65200646469793,3.0337001509758084,8.911790887318752
Raindrop_Wytham,446500,208500,2012-01-16,2012,1,36.73244390052454,84.97306102614606,2.743336207566946,8.936289274400309
Raindrop_Wytham,446500,208500,2012-02-16,2012,2,25.591371959145327,70.9683196056357,0.5815589471395606,6.805378513075283
Raindrop_Wytham,446500,208500,2012-03-16,2012,3,24.754349482234794,162.92496150434144,3.102273050801874,13.203120804313855
Raindrop_Wytham,446500,208500,2012-04-16,2012,4,151.10379969215657,132.76283269539172,3.6674954342981607,11.694730063981275
