date,site,tasmin
2025-05-18,Ainsdale,5.580496651785714
2025-05-18,Hazelrigg,5.533447265625
2025-05-18,Wytham,7.1376953125
2025-05-19,Ainsdale,6.852706473214286
2025-05-19,Hazelrigg,7.758544921875
2025-05-19,Wytham,7.4013671875
2025-05-20,Ainsdale,9.189564732142857
2025-05-20,Hazelrigg,6.05712890625
2025-05-20,Wytham,5.806640625
2025-05-21,Ainsdale,10.6974609375
2025-05-21,Hazelrigg,7.635009765625
2025-05-21,Wytham,11.4970703125
2025-05-22,Ainsdale,9.853376116071429
2025-05-22,Hazelrigg,8.31640625
2025-05-22,Wytham,4.90625
2025-05-23,Ainsdale,3.9097935267857142
2025-05-23,Hazelrigg,4.487060546875
2025-05-23,Wytham,3.0146484375
2025-05-24,Ainsdale,12.662527901785714
2025-05-24,Hazelrigg,11.577880859375
2025-05-24,Wytham,11.853515625
2025-05-25,Ainsdale,12.5775390625
2025-05-25,Hazelrigg,11.192626953125
2025-05-25,Wytham,12.3935546875
2025-05-26,Ainsdale,11.122739955357142
2025-05-26,Hazelrigg,9.493408203125
2025-05-26,Wytham,8.8427734375
2025-05-27,Ainsdale,11.725223214285714
2025-05-27,Hazelrigg,10.12109375
2025-05-27,Wytham,11.4697265625
2025-05-28,Ainsdale,10.402315848214286
2025-05-28,Hazelrigg,8.129638671875
2025-05-28,Wytham,12.1923828125
2025-05-29,Ainsdale,12.465457589285714
2025-05-29,Hazelrigg,10.841552734375
2025-05-29,Wytham,11.64453125
2025-05-30,Ainsdale,15.122014508928572
2025-05-30,Hazelrigg,13.2353515625
2025-05-30,Wytham,11.9384765625
2025-05-31,Ainsdale,12.830189732142857
2025-05-31,Hazelrigg,11.5068359375
2025-05-31,Wytham,12.7685546875
2025-06-01,Ainsdale,12.5115234375
2025-06-01,Hazelrigg,10.463623046875
2025-06-01,Wytham,10.6396484375
2025-06-02,Ainsdale,11.468694196428572
2025-06-02,Hazelrigg,9.364501953125
2025-06-02,Wytham,8.724609375
2025-06-03,Ainsdale,11.724497767857143
2025-06-03,Hazelrigg,9.241455078125
2025-06-03,Wytham,11.4931640625
2025-06-04,Ainsdale,10.285770089285714
2025-06-04,Hazelrigg,8.9033203125
2025-06-04,Wytham,9.1787109375
2025-06-05,Ainsdale,11.5892578125
2025-06-05,Hazelrigg,10.386962890625
2025-06-05,Wytham,11.1640625
2025-06-06,Ainsdale,10.510072544642858
2025-06-06,Hazelrigg,8.376220703125
2025-06-06,Wytham,9.962890625
2025-06-07,Ainsdale,10.453376116071428
2025-06-07,Hazelrigg,8.475341796875
2025-06-07,Wytham,9.8388671875
2025-06-08,Ainsdale,9.971428571428572
2025-06-08,Hazelrigg,7.27294921875
2025-06-08,Wytham,6.986328125
2025-06-09,Ainsdale,11.949302455357143
2025-06-09,Hazelrigg,9.21826171875
2025-06-09,Wytham,9.544921875
2025-06-10,Ainsdale,12.874079241071428
2025-06-10,Hazelrigg,11.246337890625
2025-06-10,Wytham,13.2509765625
2025-06-11,Ainsdale,6.924246651785714
2025-06-11,Hazelrigg,7.335693359375
2025-06-11,Wytham,9.41015625
2025-06-12,Ainsdale,13.522767857142858
2025-06-12,Hazelrigg,12.388427734375
2025-06-12,Wytham,10.859375
2025-06-13,Ainsdale,15.726395089285715
2025-06-13,Hazelrigg,14.96533203125
2025-06-13,Wytham,11.44921875
2025-06-14,Ainsdale,13.838364955357143
2025-06-14,Hazelrigg,12.545654296875
2025-06-14,Wytham,15.6826171875
2025-06-15,Ainsdale,14.078683035714286
2025-06-15,Hazelrigg,12.562255859375
2025-06-15,Wytham,11.3232421875
2025-06-16,Ainsdale,13.987248883928572
2025-06-16,Hazelrigg,12.378662109375
2025-06-16,Wytham,12.142578125
2025-06-17,Ainsdale,13.402287946428572
2025-06-17,Hazelrigg,11.614501953125
2025-06-17,Wytham,12.625
2025-06-18,Ainsdale,14.610630580357142
2025-06-18,Hazelrigg,13.252685546875
2025-06-18,Wytham,11.607421875
2025-06-19,Ainsdale,9.421065848214285
2025-06-19,Hazelrigg,8.75439453125
2025-06-19,Wytham,13.5693359375
2025-06-20,Ainsdale,17.264536830357144
2025-06-20,Hazelrigg,17.612060546875
2025-06-20,Wytham,15.63671875
2025-06-21,Ainsdale,18.665513392857143
2025-06-21,Hazelrigg,20.09228515625
2025-06-21,Wytham,15.08984375
2025-06-22,Ainsdale,16.086886160714286
2025-06-22,Hazelrigg,15.1494140625
2025-06-22,Wytham,13.8486328125
2025-06-23,Ainsdale,13.112165178571429
2025-06-23,Hazelrigg,11.71923828125
2025-06-23,Wytham,12.88671875
2025-06-24,Ainsdale,14.922767857142857
2025-06-24,Hazelrigg,13.80859375
2025-06-24,Wytham,12.2900390625
2025-06-25,Ainsdale,15.367857142857142
2025-06-25,Hazelrigg,14.27294921875
2025-06-25,Wytham,15.662109375
2025-06-26,Ainsdale,15.874944196428572
2025-06-26,Hazelrigg,15.09814453125
2025-06-26,Wytham,16.0361328125
2025-06-27,Ainsdale,14.3060546875
2025-06-27,Hazelrigg,12.440673828125
2025-06-27,Wytham,11.85546875
2025-06-28,Ainsdale,16.946707589285715
2025-06-28,Hazelrigg,14.06591796875
2025-06-28,Wytham,18.6748046875
2025-06-29,Ainsdale,15.485853794642857
2025-06-29,Hazelrigg,13.953125
2025-06-29,Wytham,17.7236328125
2025-06-30,Ainsdale,16.339620535714285
2025-06-30,Hazelrigg,16.057373046875
2025-06-30,Wytham,15.8662109375
2025-07-01,Ainsdale,16.05326450892857
2025-07-01,Hazelrigg,15.5947265625
2025-07-01,Wytham,19.3095703125
2025-07-02,Ainsdale,14.275
2025-07-02,Hazelrigg,13.894287109375
2025-07-02,Wytham,15.546875
2025-07-03,Ainsdale,12.144670758928571
2025-07-03,Hazelrigg,10.43408203125
2025-07-03,Wytham,8.5537109375
2025-07-04,Ainsdale,14.707003348214286
2025-07-04,Hazelrigg,14.093994140625
2025-07-04,Wytham,10.09765625
2025-07-05,Ainsdale,15.093443080357142
2025-07-05,Hazelrigg,13.1650390625
2025-07-05,Wytham,15.8984375
2025-07-06,Ainsdale,14.792857142857143
2025-07-06,Hazelrigg,13.599609375
2025-07-06,Wytham,14.890625
2025-07-07,Ainsdale,10.572600446428572
2025-07-07,Hazelrigg,10.041748046875
2025-07-07,Wytham,11.8505859375
2025-07-08,Ainsdale,11.829771205357142
2025-07-08,Hazelrigg,9.322265625
2025-07-08,Wytham,10.14453125
2025-07-09,Ainsdale,14.556389508928572
2025-07-09,Hazelrigg,13.853271484375
2025-07-09,Wytham,10.041015625
2025-07-10,Ainsdale,12.234263392857143
2025-07-10,Hazelrigg,12.969482421875
2025-07-10,Wytham,14.33203125
2025-07-11,Ainsdale,10.755775669642857
2025-07-11,Hazelrigg,11.96826171875
2025-07-11,Wytham,15.18359375
2025-07-12,Ainsdale,13.508370535714286
2025-07-12,Hazelrigg,15.38720703125
2025-07-12,Wytham,16.486328125
2025-07-13,Ainsdale,14.286941964285715
2025-07-13,Hazelrigg,15.07861328125
2025-07-13,Wytham,13.8046875
2025-07-14,Ainsdale,17.576674107142857
2025-07-14,Hazelrigg,16.69189453125
2025-07-14,Wytham,16.9658203125
2025-07-15,Ainsdale,13.496568080357143
2025-07-15,Hazelrigg,12.431640625
2025-07-15,Wytham,11.9794921875
2025-07-16,Ainsdale,14.457924107142857
2025-07-16,Hazelrigg,13.524169921875
2025-07-16,Wytham,13.0654296875
2025-07-17,Ainsdale,13.152762276785714
2025-07-17,Hazelrigg,13.409912109375
2025-07-17,Wytham,17.2626953125
2025-07-18,Ainsdale,16.54048549107143
2025-07-18,Hazelrigg,16.180908203125
2025-07-18,Wytham,16.3486328125
2025-07-19,Ainsdale,15.1779296875
2025-07-19,Hazelrigg,14.454833984375
2025-07-19,Wytham,16.0986328125
2025-07-20,Ainsdale,16.932589285714286
2025-07-20,Hazelrigg,16.49755859375
2025-07-20,Wytham,16.453125
2025-07-21,Ainsdale,13.983426339285714
2025-07-21,Hazelrigg,12.932861328125
2025-07-21,Wytham,11.12890625
2025-07-22,Ainsdale,15.920396205357143
2025-07-22,Hazelrigg,14.989990234375
2025-07-22,Wytham,14.0224609375
2025-07-23,Ainsdale,15.078766741071428
2025-07-23,Hazelrigg,13.460693359375
2025-07-23,Wytham,13.7216796875
2025-07-24,Ainsdale,15.616489955357142
2025-07-24,Hazelrigg,13.684326171875
2025-07-24,Wytham,13.0830078125
2025-07-25,Ainsdale,13.615848214285714
2025-07-25,Hazelrigg,12.31591796875
2025-07-25,Wytham,12.9384765625
2025-07-26,Ainsdale,16.733175223214285
2025-07-26,Hazelrigg,15.196044921875
2025-07-26,Wytham,15.4775390625
2025-07-27,Ainsdale,14.9166015625
2025-07-27,Hazelrigg,14.041259765625
2025-07-27,Wytham,12.73046875
2025-07-28,Ainsdale,14.890597098214286
2025-07-28,Hazelrigg,13.87060546875
2025-07-28,Wytham,11.5419921875
2025-07-29,Ainsdale,13.697014508928572
2025-07-29,Hazelrigg,12.78759765625
2025-07-29,Wytham,12.5703125
2025-07-30,Ainsdale,15.541796875
2025-07-30,Hazelrigg,14.050048828125
2025-07-30,Wytham,13.8935546875
2025-07-31,Ainsdale,15.167661830357142
2025-07-31,Hazelrigg,13.589599609375
2025-07-31,Wytham,14.9970703125
2025-08-01,Ainsdale,13.83052455357143
2025-08-01,Hazelrigg,11.032470703125
2025-08-01,Wytham,11.8046875
2025-08-02,Ainsdale,13.790011160714286
2025-08-02,Hazelrigg,11.949462890625
2025-08-02,Wytham,9.8798828125
2025-08-03,Ainsdale,14.277120535714285
2025-08-03,Hazelrigg,12.837646484375
2025-08-03,Wytham,9.9365234375
2025-08-04,Ainsdale,16.126032366071428
2025-08-04,Hazelrigg,14.5
2025-08-04,Wytham,15.2841796875
2025-08-05,Ainsdale,14.297293526785714
2025-08-05,Hazelrigg,13.040283203125
2025-08-05,Wytham,10.796875
2025-08-06,Ainsdale,14.142299107142858
2025-08-06,Hazelrigg,13.047119140625
2025-08-06,Wytham,9.89453125
2025-08-07,Ainsdale,14.591852678571428
2025-08-07,Hazelrigg,12.636962890625
2025-08-07,Wytham,14.0302734375
2025-08-08,Ainsdale,14.804938616071428
2025-08-08,Hazelrigg,13.55908203125
2025-08-08,Wytham,12.337890625
2025-08-09,Ainsdale,15.148911830357143
2025-08-09,Hazelrigg,13.94189453125
2025-08-09,Wytham,11.046875
2025-08-10,Ainsdale,12.219893973214285
2025-08-10,Hazelrigg,9.780517578125
2025-08-10,Wytham,11.58984375
2025-08-11,Ainsdale,15.818470982142857
2025-08-11,Hazelrigg,15.3623046875
2025-08-11,Wytham,13.263671875
2025-08-12,Ainsdale,15.976925223214286
2025-08-12,Hazelrigg,18.191650390625
2025-08-12,Wytham,16.46484375
2025-08-13,Ainsdale,18.1263671875
2025-08-13,Hazelrigg,20.1025390625
2025-08-13,Wytham,16.7646484375
2025-08-14,Ainsdale,16.983705357142856
2025-08-14,Hazelrigg,16.10888671875
2025-08-14,Wytham,14.697265625
2025-08-15,Ainsdale,16.169614955357144
2025-08-15,Hazelrigg,14.345947265625
2025-08-15,Wytham,13.958984375
2025-08-16,Ainsdale,13.241880580357142
2025-08-16,Hazelrigg,14.61083984375
2025-08-16,Wytham,15.2041015625
2025-08-17,Ainsdale,12.003962053571428
2025-08-17,Hazelrigg,11.547119140625
2025-08-17,Wytham,9.7431640625
2025-08-18,Ainsdale,14.909402901785715
2025-08-18,Hazelrigg,13.5390625
2025-08-18,Wytham,15.625
2025-08-19,Ainsdale,14.671791294642857
2025-08-19,Hazelrigg,13.542724609375
2025-08-19,Wytham,15.703125
2025-08-20,Ainsdale,13.71732700892857
2025-08-20,Hazelrigg,11.498291015625
2025-08-20,Wytham,13.67578125
2025-08-21,Ainsdale,10.90181361607143
2025-08-21,Hazelrigg,8.32275390625
2025-08-21,Wytham,12.56640625
2025-08-22,Ainsdale,11.252873883928572
2025-08-22,Hazelrigg,11.885986328125
2025-08-22,Wytham,7.013671875
2025-08-23,Ainsdale,15.254994419642857
2025-08-23,Hazelrigg,13.697021484375
2025-08-23,Wytham,11.416015625
2025-08-24,Ainsdale,16.407198660714286
2025-08-24,Hazelrigg,14.861328125
2025-08-24,Wytham,15.0888671875
2025-08-25,Ainsdale,13.478655133928571
2025-08-25,Hazelrigg,14.044921875
2025-08-25,Wytham,10.03125
2025-08-26,Ainsdale,15.738588169642858
2025-08-26,Hazelrigg,14.3349609375
2025-08-26,Wytham,15.169921875
2025-08-27,Ainsdale,14.990792410714286
2025-08-27,Hazelrigg,13.25830078125
2025-08-27,Wytham,13.2626953125
2025-08-28,Ainsdale,13.830747767857142
2025-08-28,Hazelrigg,12.3828125
2025-08-28,Wytham,9.63671875
2025-08-29,Ainsdale,13.262276785714286
2025-08-29,Hazelrigg,12.314697265625
2025-08-29,Wytham,13.1875
2025-08-30,Ainsdale,14.350223214285714
2025-08-30,Hazelrigg,13.02783203125
2025-08-30,Wytham,11.5791015625
2025-08-31,Ainsdale,13.603180803571428
2025-08-31,Hazelrigg,12.21728515625
2025-08-31,Wytham,11.7646484375
2025-09-01,Ainsdale,14.43803013392857
2025-09-01,Hazelrigg,12.9599609375
2025-09-01,Wytham,12.17578125
2025-09-02,Ainsdale,12.20463169642857
2025-09-02,Hazelrigg,11.484375
2025-09-02,Wytham,10.16015625
2025-09-03,Ainsdale,14.158956473214285
2025-09-03,Hazelrigg,13.4287109375
2025-09-03,Wytham,14.119140625
2025-09-04,Ainsdale,12.95859375
2025-09-04,Hazelrigg,12.179443359375
2025-09-04,Wytham,12.1328125
2025-09-05,Ainsdale,13.1392578125
2025-09-05,Hazelrigg,11.700439453125
2025-09-05,Wytham,11.546875
2025-09-06,Ainsdale,12.549135044642858
2025-09-06,Hazelrigg,11.02880859375
2025-09-06,Wytham,10.36328125
2025-09-07,Ainsdale,16.392801339285715
2025-09-07,Hazelrigg,15.996826171875
2025-09-07,Wytham,15.337890625
2025-09-08,Ainsdale,12.290931919642857
2025-09-08,Hazelrigg,11.734619140625
2025-09-08,Wytham,10.87109375
2025-09-09,Ainsdale,10.481863839285714
2025-09-09,Hazelrigg,9.284912109375
2025-09-09,Wytham,9.208984375
2025-09-10,Ainsdale,14.443191964285715
2025-09-10,Hazelrigg,13.8779296875
2025-09-10,Wytham,13.458984375
2025-09-11,Ainsdale,12.034933035714285
2025-09-11,Hazelrigg,11.302978515625
2025-09-11,Wytham,12.3193359375
2025-09-12,Ainsdale,10.6701171875
2025-09-12,Hazelrigg,10.34912109375
2025-09-12,Wytham,9.3564453125
2025-09-13,Ainsdale,10.184151785714286
2025-09-13,Hazelrigg,9.54150390625
2025-09-13,Wytham,10.3134765625
2025-09-14,Ainsdale,10.591936383928571
2025-09-14,Hazelrigg,9.0869140625
2025-09-14,Wytham,7.912109375
2025-09-15,Ainsdale,12.057282366071428
2025-09-15,Hazelrigg,11.5185546875
2025-09-15,Wytham,11.1328125
2025-09-16,Ainsdale,13.271261160714285
2025-09-16,Hazelrigg,12.26416015625
2025-09-16,Wytham,11.55078125
2025-09-17,Ainsdale,11.729129464285714
2025-09-17,Hazelrigg,10.523681640625
2025-09-17,Wytham,11.25390625
2025-09-18,Ainsdale,13.236104910714285
2025-09-18,Hazelrigg,13.3662109375
2025-09-18,Wytham,15.8349609375
2025-09-19,Ainsdale,15.688755580357142
2025-09-19,Hazelrigg,14.46826171875
2025-09-19,Wytham,14.205078125
2025-09-20,Ainsdale,12.650753348214286
2025-09-20,Hazelrigg,12.2978515625
2025-09-20,Wytham,12.99609375
2025-09-21,Ainsdale,6.370591517857143
2025-09-21,Hazelrigg,6.017578125
2025-09-21,Wytham,8.05859375
2025-09-22,Ainsdale,2.0574497767857145
2025-09-22,Hazelrigg,1.88671875
2025-09-22,Wytham,3.3857421875
2025-09-23,Ainsdale,4.477092633928572
2025-09-23,Hazelrigg,3.814208984375
2025-09-23,Wytham,2.705078125
2025-09-24,Ainsdale,5.360128348214285
2025-09-24,Hazelrigg,4.692626953125
2025-09-24,Wytham,7.4267578125
2025-09-25,Ainsdale,6.234821428571428
2025-09-25,Hazelrigg,4.762939453125
2025-09-25,Wytham,5.185546875
2025-09-26,Ainsdale,5.266489955357143
2025-09-26,Hazelrigg,5.682373046875
2025-09-26,Wytham,4.4140625
2025-09-27,Ainsdale,11.355078125
2025-09-27,Hazelrigg,11.17333984375
2025-09-27,Wytham,6.349609375
2025-09-28,Ainsdale,9.54243861607143
2025-09-28,Hazelrigg,9.11181640625
2025-09-28,Wytham,10.974609375
2025-09-29,Ainsdale,6.845786830357143
2025-09-29,Hazelrigg,4.803466796875
2025-09-29,Wytham,4.7900390625
2025-09-30,Ainsdale,9.666713169642858
2025-09-30,Hazelrigg,10.363037109375
2025-09-30,Wytham,5.72265625
