date,site,rainfall,tasmax,tasmin,tasmax_adj,tasmin_adj,Tmean,GDD,cumGDD
2025-01-01,Wytham,9.162109375,11.095703125,8.4072265625,11.095703125,8.4072265625,9.75146484375,5.75146484375,5.75146484375
2025-01-02,Wytham,0.0576171875,3.2080078125,-1.0107421875,3.2080078125,4,3.60400390625,0,5.75146484375
2025-01-03,Wytham,0.0078125,4.3291015625,-3.0068359375,4.3291015625,4,4.16455078125,0.16455078125,5.916015625
2025-01-04,Wytham,14.533203125,4.126953125,-2.2236328125,4.126953125,4,4.0634765625,0.0634765625,5.9794921875
2025-01-05,Wytham,12.263671875,12.3818359375,-0.408203125,12.3818359375,4,8.19091796875,4.19091796875,10.17041015625
2025-01-06,Wytham,1.7607421875,4.9501953125,1.224609375,4.9501953125,4,4.47509765625,0.47509765625,10.6455078125
2025-01-07,Wytham,0.2275390625,4.591796875,-0.3798828125,4.591796875,4,4.2958984375,0.2958984375,10.94140625
2025-01-08,Wytham,0.0087890625,1.21484375,-1.69140625,1.21484375,4,2.607421875,0,10.94140625
2025-01-09,Wytham,0.00390625,3.205078125,-2.935546875,3.205078125,4,3.6025390625,0,10.94140625
2025-01-10,Wytham,0.001953125,-0.5380859375,-4.7666015625,-0.5380859375,4,1.73095703125,0,10.94140625
2025-01-11,Wytham,0.1103515625,1.1064453125,-5.51953125,1.1064453125,4,2.55322265625,0,10.94140625
2025-01-12,Wytham,0.1181640625,3.5732421875,-4.27734375,3.5732421875,4,3.78662109375,0,10.94140625
2025-01-13,Wytham,0.0537109375,5.6259765625,0.6259765625,5.6259765625,4,4.81298828125,0.81298828125,11.75439453125
2025-01-14,Wytham,0.1220703125,10.1220703125,1.908203125,10.1220703125,4,7.06103515625,3.06103515625,14.8154296875
2025-01-15,Wytham,0.1689453125,9.5634765625,5.8544921875,9.5634765625,5.8544921875,7.708984375,3.708984375,18.5244140625
2025-01-16,Wytham,9.765625e-4,6.005859375,1.5615234375,6.005859375,4,5.0029296875,1.0029296875,19.52734375
2025-01-17,Wytham,0,5.9970703125,1.7578125,5.9970703125,4,4.99853515625,0.99853515625,20.52587890625
2025-01-18,Wytham,0.103515625,0.74609375,-0.060546875,0.74609375,4,2.373046875,0,20.52587890625
2025-01-19,Wytham,0.009765625,2.208984375,-0.654296875,2.208984375,4,3.1044921875,0,20.52587890625
2025-01-20,Wytham,0.005859375,5.3046875,1.287109375,5.3046875,4,4.65234375,0.65234375,21.17822265625
2025-01-21,Wytham,0.0107421875,5.677734375,-0.6865234375,5.677734375,4,4.8388671875,0.8388671875,22.01708984375
2025-01-22,Wytham,0.333984375,4.642578125,0.0556640625,4.642578125,4,4.3212890625,0.3212890625,22.33837890625
2025-01-23,Wytham,8.1689453125,10.0146484375,0.1142578125,10.0146484375,4,7.00732421875,3.00732421875,25.345703125
2025-01-24,Wytham,1.376953125,9.9072265625,3.375,9.9072265625,4,6.95361328125,2.95361328125,28.29931640625
2025-01-25,Wytham,0.0693359375,6.859375,0.0166015625,6.859375,4,5.4296875,1.4296875,29.72900390625
2025-01-26,Wytham,21.3818359375,8.13671875,0.8076171875,8.13671875,4,6.068359375,2.068359375,31.79736328125
2025-01-27,Wytham,5.802734375,8.2763671875,4.2021484375,8.2763671875,4.2021484375,6.2392578125,2.2392578125,34.03662109375
2025-01-28,Wytham,4.00390625,8.59375,4.1298828125,8.59375,4.1298828125,6.36181640625,2.36181640625,36.3984375
2025-01-29,Wytham,0.001953125,6.5634765625,2.203125,6.5634765625,4,5.28173828125,1.28173828125,37.68017578125
2025-01-30,Wytham,5.923828125,7.1298828125,0.083984375,7.1298828125,4,5.56494140625,1.56494140625,39.2451171875
2025-01-31,Wytham,0.1201171875,8.0341796875,1.373046875,8.0341796875,4,6.01708984375,2.01708984375,41.26220703125
2025-02-01,Wytham,0,5.23046875,4.7626953125,5.23046875,4.7626953125,4.99658203125,0.99658203125,42.2587890625
2025-02-02,Wytham,9.765625e-4,7.919921875,0.8291015625,7.919921875,4,5.9599609375,1.9599609375,44.21875
2025-02-03,Wytham,0.1708984375,8.3671875,0.302734375,8.3671875,4,6.18359375,2.18359375,46.40234375
2025-02-04,Wytham,0.916015625,10.3564453125,3.9775390625,10.3564453125,4,7.17822265625,3.17822265625,49.58056640625
2025-02-05,Wytham,0.0078125,8.548828125,0.904296875,8.548828125,4,6.2744140625,2.2744140625,51.85498046875
2025-02-06,Wytham,0.2080078125,6.2177734375,0.0654296875,6.2177734375,4,5.10888671875,1.10888671875,52.9638671875
2025-02-07,Wytham,3.0703125,3.3525390625,0.5654296875,3.3525390625,4,3.67626953125,0,52.9638671875
2025-02-08,Wytham,1.21875,4.224609375,1.0693359375,4.224609375,4,4.1123046875,0.1123046875,53.076171875
2025-02-09,Wytham,14.052734375,6.1201171875,0.3662109375,6.1201171875,4,5.06005859375,1.06005859375,54.13623046875
2025-02-10,Wytham,0.9521484375,3.2333984375,1.3310546875,3.2333984375,4,3.61669921875,0,54.13623046875
2025-02-11,Wytham,0.0068359375,3.9560546875,2.2939453125,3.9560546875,4,3.97802734375,0,54.13623046875
2025-02-12,Wytham,0.00390625,4.3203125,2.4931640625,4.3203125,4,4.16015625,0.16015625,54.29638671875
2025-02-13,Wytham,0,3.439453125,2.1103515625,3.439453125,4,3.7197265625,0,54.29638671875
2025-02-14,Wytham,0.1083984375,4.9716796875,1.09375,4.9716796875,4,4.48583984375,0.48583984375,54.7822265625
2025-02-15,Wytham,5.103515625,4.8662109375,1.8779296875,4.8662109375,4,4.43310546875,0.43310546875,55.21533203125
2025-02-16,Wytham,9.765625e-4,3.5498046875,1.05859375,3.5498046875,4,3.77490234375,0,55.21533203125
2025-02-17,Wytham,0.0556640625,5.4912109375,-3.1845703125,5.4912109375,4,4.74560546875,0.74560546875,55.9609375
2025-02-18,Wytham,0,6.720703125,-1.6748046875,6.720703125,4,5.3603515625,1.3603515625,57.3212890625
2025-02-19,Wytham,1.734375,11.607421875,-1.162109375,11.607421875,4,7.8037109375,3.8037109375,61.125
2025-02-20,Wytham,1.7294921875,12.7490234375,2.29296875,12.7490234375,4,8.37451171875,4.37451171875,65.49951171875
2025-02-21,Wytham,1.24609375,14.2275390625,11.0439453125,14.2275390625,11.0439453125,12.6357421875,8.6357421875,74.13525390625
2025-02-22,Wytham,0.017578125,13.3798828125,7.5263671875,13.3798828125,7.5263671875,10.453125,6.453125,80.58837890625
2025-02-23,Wytham,13.7626953125,10.6572265625,4.57421875,10.6572265625,4.57421875,7.61572265625,3.61572265625,84.2041015625
2025-02-24,Wytham,0.1171875,12.7109375,8.7509765625,12.7109375,8.7509765625,10.73095703125,6.73095703125,90.93505859375
2025-02-25,Wytham,6.1396484375,10.4345703125,5.3779296875,10.4345703125,5.3779296875,7.90625,3.90625,94.84130859375
2025-02-26,Wytham,7.7119140625,8.7041015625,2.10546875,8.7041015625,4,6.35205078125,2.35205078125,97.193359375
2025-02-27,Wytham,0.0029296875,8.404296875,3.2568359375,8.404296875,4,6.2021484375,2.2021484375,99.3955078125
2025-02-28,Wytham,0.00390625,7.6201171875,-1.4072265625,7.6201171875,4,5.81005859375,1.81005859375,101.20556640625
2025-03-01,Wytham,0.05078125,9.611328125,-3.2587890625,9.611328125,4,6.8056640625,2.8056640625,104.01123046875
2025-03-02,Wytham,9.765625e-4,10.2705078125,-3.212890625,10.2705078125,4,7.13525390625,3.13525390625,107.146484375
2025-03-03,Wytham,9.765625e-4,11.2255859375,-4.4462890625,11.2255859375,4,7.61279296875,3.61279296875,110.75927734375
2025-03-04,Wytham,9.765625e-4,12.7978515625,-2.3427734375,12.7978515625,4,8.39892578125,4.39892578125,115.158203125
2025-03-05,Wytham,0.00390625,13.9736328125,0.1767578125,13.9736328125,4,8.98681640625,4.98681640625,120.14501953125
2025-03-06,Wytham,0,16.4482421875,2.779296875,16.4482421875,4,10.22412109375,6.22412109375,126.369140625
2025-03-07,Wytham,0,14.701171875,7.1005859375,14.701171875,7.1005859375,10.90087890625,6.90087890625,133.27001953125
2025-03-08,Wytham,0,15.9072265625,4.7041015625,15.9072265625,4.7041015625,10.3056640625,6.3056640625,139.57568359375
2025-03-09,Wytham,0.12109375,17.849609375,4.3974609375,17.849609375,4.3974609375,11.12353515625,7.12353515625,146.69921875
2025-03-10,Wytham,0.515625,9.85546875,6.5322265625,9.85546875,6.5322265625,8.19384765625,4.19384765625,150.89306640625
2025-03-11,Wytham,0.0107421875,8.224609375,4.0986328125,8.224609375,4.0986328125,6.16162109375,2.16162109375,153.0546875
2025-03-12,Wytham,0.212890625,7.5419921875,0.8525390625,7.5419921875,4,5.77099609375,1.77099609375,154.82568359375
2025-03-13,Wytham,0.0849609375,7.5244140625,0.6533203125,7.5244140625,4,5.76220703125,1.76220703125,156.587890625
2025-03-14,Wytham,0.0126953125,7.6953125,-1.98046875,7.6953125,4,5.84765625,1.84765625,158.435546875
2025-03-15,Wytham,0.095703125,8.490234375,-0.34375,8.490234375,4,6.2451171875,2.2451171875,160.6806640625
2025-03-16,Wytham,0.271484375,7.4091796875,-2.9697265625,7.4091796875,4,5.70458984375,1.70458984375,162.38525390625
2025-03-17,Wytham,0,6.724609375,2.880859375,6.724609375,4,5.3623046875,1.3623046875,163.74755859375
2025-03-18,Wytham,0,11.4599609375,0.216796875,11.4599609375,4,7.72998046875,3.72998046875,167.4775390625
2025-03-19,Wytham,0.1240234375,16.08203125,-1.5439453125,16.08203125,4,10.041015625,6.041015625,173.5185546875
2025-03-20,Wytham,0,19.2333984375,4.771484375,19.2333984375,4.771484375,12.00244140625,8.00244140625,181.52099609375
2025-03-21,Wytham,0.3818359375,16.9013671875,8.6494140625,16.9013671875,8.6494140625,12.775390625,8.775390625,190.29638671875
2025-03-22,Wytham,0.0888671875,15.3603515625,8.865234375,15.3603515625,8.865234375,12.11279296875,8.11279296875,198.4091796875
2025-03-23,Wytham,0.9248046875,12.8212890625,5.703125,12.8212890625,5.703125,9.26220703125,5.26220703125,203.67138671875
2025-03-24,Wytham,0.00390625,13.140625,6.4697265625,13.140625,6.4697265625,9.80517578125,5.80517578125,209.4765625
2025-03-25,Wytham,0.0068359375,14.5849609375,4.0986328125,14.5849609375,4.0986328125,9.341796875,5.341796875,214.818359375
2025-03-26,Wytham,0,16.3125,4.3994140625,16.3125,4.3994140625,10.35595703125,6.35595703125,221.17431640625
2025-03-27,Wytham,0.033203125,12.92578125,2.8466796875,12.92578125,4,8.462890625,4.462890625,225.63720703125
2025-03-28,Wytham,0.001953125,13.103515625,7.984375,13.103515625,7.984375,10.5439453125,6.5439453125,232.18115234375
2025-03-29,Wytham,0,12.9912109375,1.3310546875,12.9912109375,4,8.49560546875,4.49560546875,236.6767578125
2025-03-30,Wytham,0,15.8408203125,6.427734375,15.8408203125,6.427734375,11.13427734375,7.13427734375,243.81103515625
2025-03-31,Wytham,0,16.29296875,1.51171875,16.29296875,4,10.146484375,6.146484375,249.95751953125
2025-04-01,Wytham,9.765625e-4,14.369140625,1.87890625,14.369140625,4,9.1845703125,5.1845703125,255.14208984375
2025-04-02,Wytham,0,16.310546875,2.876953125,16.310546875,4,10.1552734375,6.1552734375,261.29736328125
2025-04-03,Wytham,9.765625e-4,18.232421875,6.01171875,18.232421875,6.01171875,12.1220703125,8.1220703125,269.41943359375
2025-04-04,Wytham,0,21.1171875,7.330078125,21.1171875,7.330078125,14.2236328125,10.2236328125,279.64306640625
2025-04-05,Wytham,0,17.375,4.234375,17.375,4.234375,10.8046875,6.8046875,286.44775390625
2025-04-06,Wytham,0,15.904296875,3.8505859375,15.904296875,4,9.9521484375,5.9521484375,292.39990234375
2025-04-07,Wytham,0,14.875,1.0205078125,14.875,4,9.4375,5.4375,297.83740234375
2025-04-08,Wytham,0,14.9814453125,0.9658203125,14.9814453125,4,9.49072265625,5.49072265625,303.328125
2025-04-09,Wytham,0,14.4208984375,1.333984375,14.4208984375,4,9.21044921875,5.21044921875,308.53857421875
2025-04-10,Wytham,0,15.7890625,1.681640625,15.7890625,4,9.89453125,5.89453125,314.43310546875
2025-04-11,Wytham,0,21.005859375,2.95703125,21.005859375,4,12.5029296875,8.5029296875,322.93603515625
2025-04-12,Wytham,0,21.4052734375,4.869140625,21.4052734375,4.869140625,13.13720703125,9.13720703125,332.0732421875
2025-04-13,Wytham,0.0673828125,14.2138671875,7.6044921875,14.2138671875,7.6044921875,10.9091796875,6.9091796875,338.982421875
2025-04-14,Wytham,1.2763671875,13.2509765625,3.380859375,13.2509765625,4,8.62548828125,4.62548828125,343.60791015625
2025-04-15,Wytham,0.390625,14.1103515625,7.36328125,14.1103515625,7.36328125,10.73681640625,6.73681640625,350.3447265625
2025-04-16,Wytham,0.197265625,14.4150390625,6.33203125,14.4150390625,6.33203125,10.37353515625,6.37353515625,356.71826171875
2025-04-17,Wytham,9.765625e-4,14.974609375,1.1357421875,14.974609375,4,9.4873046875,5.4873046875,362.20556640625
2025-04-18,Wytham,0.7099609375,14.279296875,4.916015625,14.279296875,4.916015625,9.59765625,5.59765625,367.80322265625
2025-04-19,Wytham,0.005859375,16.29296875,9.9931640625,16.29296875,9.9931640625,13.14306640625,9.14306640625,376.9462890625
2025-04-20,Wytham,0.3779296875,15.0068359375,5.0791015625,15.0068359375,5.0791015625,10.04296875,6.04296875,382.9892578125
2025-04-21,Wytham,0.6328125,15.1943359375,8.9033203125,15.1943359375,8.9033203125,12.048828125,8.048828125,391.0380859375
2025-04-22,Wytham,18.3857421875,14.65625,4.8349609375,14.65625,4.8349609375,9.74560546875,5.74560546875,396.78369140625
2025-04-23,Wytham,0.1005859375,13.849609375,6.9140625,13.849609375,6.9140625,10.3818359375,6.3818359375,403.16552734375
2025-04-24,Wytham,9.765625e-4,14.2236328125,8.0166015625,14.2236328125,8.0166015625,11.1201171875,7.1201171875,410.28564453125
2025-04-25,Wytham,0,14.7119140625,2.6572265625,14.7119140625,4,9.35595703125,5.35595703125,415.6416015625
2025-04-26,Wytham,0,15.9365234375,6.5576171875,15.9365234375,6.5576171875,11.2470703125,7.2470703125,422.888671875
2025-04-27,Wytham,0,19.94921875,6.66015625,19.94921875,6.66015625,13.3046875,9.3046875,432.193359375
2025-04-28,Wytham,0,21.8466796875,6.9072265625,21.8466796875,6.9072265625,14.376953125,10.376953125,442.5703125
2025-04-29,Wytham,0,22.58203125,7.447265625,22.58203125,7.447265625,15.0146484375,11.0146484375,453.5849609375
2025-04-30,Wytham,0,24.5068359375,6.671875,24.5068359375,6.671875,15.58935546875,11.58935546875,465.17431640625
2025-05-01,Wytham,0,26.88671875,8.3798828125,26.88671875,8.3798828125,17.63330078125,13.63330078125,478.8076171875
2025-05-02,Wytham,0,21.5029296875,11.7802734375,21.5029296875,11.7802734375,16.6416015625,12.6416015625,491.44921875
2025-05-03,Wytham,0,17.2705078125,8.046875,17.2705078125,8.046875,12.65869140625,8.65869140625,500.10791015625
2025-05-04,Wytham,0.001953125,12.779296875,4.099609375,12.779296875,4.099609375,8.439453125,4.439453125,504.54736328125
2025-05-05,Wytham,0,13.2080078125,2.859375,13.2080078125,4,8.60400390625,4.60400390625,509.1513671875
2025-05-06,Wytham,0,14.7236328125,1.9404296875,14.7236328125,4,9.36181640625,5.36181640625,514.51318359375
2025-05-07,Wytham,0,17.373046875,2.2353515625,17.373046875,4,10.6865234375,6.6865234375,521.19970703125
2025-05-08,Wytham,0,14.033203125,6.44921875,14.033203125,6.44921875,10.2412109375,6.2412109375,527.44091796875
2025-05-09,Wytham,0,18.595703125,2.359375,18.595703125,4,11.2978515625,7.2978515625,534.73876953125
2025-05-10,Wytham,0,21.0712890625,5.0234375,21.0712890625,5.0234375,13.04736328125,9.04736328125,543.7861328125
2025-05-11,Wytham,2.587890625,23.6640625,6.6220703125,23.6640625,6.6220703125,15.14306640625,11.14306640625,554.92919921875
2025-05-12,Wytham,2.0810546875,22.16015625,11.6787109375,22.16015625,11.6787109375,16.91943359375,12.91943359375,567.8486328125
2025-05-13,Wytham,9.765625e-4,23.4765625,9.4912109375,23.4765625,9.4912109375,16.48388671875,12.48388671875,580.33251953125
2025-05-14,Wytham,0,21.0751953125,6.4638671875,21.0751953125,6.4638671875,13.76953125,9.76953125,590.10205078125
2025-05-15,Wytham,0,14.505859375,6.5078125,14.505859375,6.5078125,10.5068359375,6.5068359375,596.60888671875
2025-05-16,Wytham,0,20.455078125,6.103515625,20.455078125,6.103515625,13.279296875,9.279296875,605.88818359375
2025-05-17,Wytham,0,16.4677734375,8.7880859375,16.4677734375,8.7880859375,12.6279296875,8.6279296875,614.51611328125
2025-05-18,Wytham,0,16.73828125,7.1376953125,16.73828125,7.1376953125,11.93798828125,7.93798828125,622.4541015625
2025-05-19,Wytham,0,18.837890625,7.4013671875,18.837890625,7.4013671875,13.11962890625,9.11962890625,631.57373046875
2025-05-20,Wytham,0.6181640625,21.0048828125,5.806640625,21.0048828125,5.806640625,13.40576171875,9.40576171875,640.9794921875
2025-05-21,Wytham,2.6962890625,19.9091796875,11.4970703125,19.9091796875,11.4970703125,15.703125,11.703125,652.6826171875
2025-05-22,Wytham,0,15.6142578125,4.90625,15.6142578125,4.90625,10.26025390625,6.26025390625,658.94287109375
