date,site,rainfall,tasmax,tasmin,tasmax_adj,tasmin_adj,Tmean,GDD,cumGDD
2025-05-23,Wytham,5.0224609375,20.6416015625,3.0146484375,20.6416015625,4,12.32080078125,8.32080078125,667.263671875
2025-05-24,Wytham,0.52734375,19.0625,11.853515625,19.0625,11.853515625,15.4580078125,11.4580078125,678.7216796875
2025-05-25,Wytham,9.765625e-4,18.642578125,12.3935546875,18.642578125,12.3935546875,15.51806640625,11.51806640625,690.23974609375
2025-05-26,Wytham,3.087890625,17.0029296875,8.8427734375,17.0029296875,8.8427734375,12.9228515625,8.9228515625,699.16259765625
2025-05-27,Wytham,4.7841796875,16.361328125,11.4697265625,16.361328125,11.4697265625,13.91552734375,9.91552734375,709.078125
2025-05-28,Wytham,0.6337890625,20.583984375,12.1923828125,20.583984375,12.1923828125,16.38818359375,12.38818359375,721.46630859375
2025-05-29,Wytham,9.765625e-4,23.408203125,11.64453125,23.408203125,11.64453125,17.5263671875,13.5263671875,734.99267578125
2025-05-30,Wytham,0,23.2890625,11.9384765625,23.2890625,11.9384765625,17.61376953125,13.61376953125,748.6064453125
2025-05-31,Wytham,0,23.3857421875,12.7685546875,23.3857421875,12.7685546875,18.0771484375,14.0771484375,762.68359375
2025-06-01,Wytham,0.00390625,19.4677734375,10.6396484375,19.4677734375,10.6396484375,15.0537109375,11.0537109375,773.7373046875
2025-06-02,Wytham,1.1044921875,19.7060546875,8.724609375,19.7060546875,8.724609375,14.21533203125,10.21533203125,783.95263671875
2025-06-03,Wytham,4.75,17.8896484375,11.4931640625,17.8896484375,11.4931640625,14.69140625,10.69140625,794.64404296875
2025-06-04,Wytham,0.6552734375,17.5361328125,9.1787109375,17.5361328125,9.1787109375,13.357421875,9.357421875,804.00146484375
2025-06-05,Wytham,7.58984375,15.7373046875,11.1640625,15.7373046875,11.1640625,13.45068359375,9.45068359375,813.4521484375
2025-06-06,Wytham,1.3984375,18.052734375,9.962890625,18.052734375,9.962890625,14.0078125,10.0078125,823.4599609375
2025-06-07,Wytham,4.8671875,15.517578125,9.8388671875,15.517578125,9.8388671875,12.67822265625,8.67822265625,832.13818359375
2025-06-08,Wytham,0.0498046875,17.287109375,6.986328125,17.287109375,6.986328125,12.13671875,8.13671875,840.27490234375
2025-06-09,Wytham,0.0478515625,18.8955078125,9.544921875,18.8955078125,9.544921875,14.22021484375,10.22021484375,850.4951171875
2025-06-10,Wytham,9.765625e-4,21.6162109375,13.2509765625,21.6162109375,13.2509765625,17.43359375,13.43359375,863.9287109375
2025-06-11,Wytham,0,22.263671875,9.41015625,22.263671875,9.41015625,15.8369140625,11.8369140625,875.765625
2025-06-12,Wytham,1.94140625,22.14453125,10.859375,22.14453125,10.859375,16.501953125,12.501953125,888.267578125
2025-06-13,Wytham,9.765625e-4,25.8388671875,11.44921875,25.8388671875,11.44921875,18.64404296875,14.64404296875,902.91162109375
2025-06-14,Wytham,0.080078125,22.9306640625,15.6826171875,22.9306640625,15.6826171875,19.306640625,15.306640625,918.21826171875
2025-06-15,Wytham,0,22.7158203125,11.3232421875,22.7158203125,11.3232421875,17.01953125,13.01953125,931.23779296875
2025-06-16,Wytham,0,23.6171875,12.142578125,23.6171875,12.142578125,17.8798828125,13.8798828125,945.11767578125
2025-06-17,Wytham,9.765625e-4,24.45703125,12.625,24.45703125,12.625,18.541015625,14.541015625,959.65869140625
2025-06-18,Wytham,9.765625e-4,27.8125,11.607421875,27.8125,11.607421875,19.7099609375,15.7099609375,975.36865234375
2025-06-19,Wytham,0,29.5908203125,13.5693359375,29.5908203125,13.5693359375,21.580078125,17.580078125,992.94873046875
2025-06-20,Wytham,0,28.73046875,15.63671875,28.73046875,15.63671875,22.18359375,18.18359375,1011.13232421875
2025-06-21,Wytham,0.2919921875,29.560546875,15.08984375,29.560546875,15.08984375,22.3251953125,18.3251953125,1029.45751953125
2025-06-22,Wytham,0.92578125,22.798828125,13.8486328125,22.798828125,13.8486328125,18.32373046875,14.32373046875,1043.78125
2025-06-23,Wytham,1.0166015625,21.0419921875,12.88671875,21.0419921875,12.88671875,16.96435546875,12.96435546875,1056.74560546875
2025-06-24,Wytham,0,24.5302734375,12.2900390625,24.5302734375,12.2900390625,18.41015625,14.41015625,1071.15576171875
2025-06-25,Wytham,0.0029296875,24.759765625,15.662109375,24.759765625,15.662109375,20.2109375,16.2109375,1087.36669921875
2025-06-26,Wytham,4.4443359375,22.552734375,16.0361328125,22.552734375,16.0361328125,19.29443359375,15.29443359375,1102.6611328125
2025-06-27,Wytham,9.765625e-4,27.029296875,11.85546875,27.029296875,11.85546875,19.4423828125,15.4423828125,1118.103515625
2025-06-28,Wytham,0,27.7822265625,18.6748046875,27.7822265625,18.6748046875,23.228515625,19.228515625,1137.33203125
2025-06-29,Wytham,0,27.96484375,17.7236328125,27.96484375,17.7236328125,22.84423828125,18.84423828125,1156.17626953125
2025-06-30,Wytham,0,31.4033203125,15.8662109375,30,15.8662109375,22.93310546875,18.93310546875,1175.109375
2025-07-01,Wytham,0,30.1142578125,19.3095703125,30,19.3095703125,24.65478515625,20.65478515625,1195.76416015625
2025-07-02,Wytham,0.0068359375,23.5166015625,15.546875,23.5166015625,15.546875,19.53173828125,15.53173828125,1211.2958984375
2025-07-03,Wytham,0,23.6748046875,8.5537109375,23.6748046875,8.5537109375,16.1142578125,12.1142578125,1223.41015625
2025-07-04,Wytham,0.0126953125,25.6845703125,10.09765625,25.6845703125,10.09765625,17.89111328125,13.89111328125,1237.30126953125
2025-07-05,Wytham,0.1337890625,22.521484375,15.8984375,22.521484375,15.8984375,19.2099609375,15.2099609375,1252.51123046875
2025-07-06,Wytham,6.08984375,21.85546875,14.890625,21.85546875,14.890625,18.373046875,14.373046875,1266.88427734375
2025-07-07,Wytham,0.37109375,21.2587890625,11.8505859375,21.2587890625,11.8505859375,16.5546875,12.5546875,1279.43896484375
2025-07-08,Wytham,0,24.16015625,10.14453125,24.16015625,10.14453125,17.15234375,13.15234375,1292.59130859375
2025-07-09,Wytham,0,27.017578125,10.041015625,27.017578125,10.041015625,18.529296875,14.529296875,1307.12060546875
2025-07-10,Wytham,0,30.1201171875,14.33203125,30,14.33203125,22.166015625,18.166015625,1325.28662109375
2025-07-11,Wytham,0,32.18359375,15.18359375,30,15.18359375,22.591796875,18.591796875,1343.87841796875
2025-07-12,Wytham,0,30.142578125,16.486328125,30,16.486328125,23.2431640625,19.2431640625,1363.12158203125
2025-07-13,Wytham,0,27.7041015625,13.8046875,27.7041015625,13.8046875,20.75439453125,16.75439453125,1379.8759765625
2025-07-14,Wytham,0.38671875,24.173828125,16.9658203125,24.173828125,16.9658203125,20.56982421875,16.56982421875,1396.44580078125
2025-07-15,Wytham,1.9248046875,20.38671875,11.9794921875,20.38671875,11.9794921875,16.18310546875,12.18310546875,1408.62890625
2025-07-16,Wytham,0.6494140625,24.9755859375,13.0654296875,24.9755859375,13.0654296875,19.0205078125,15.0205078125,1423.6494140625
2025-07-17,Wytham,0.1474609375,25.7744140625,17.2626953125,25.7744140625,17.2626953125,21.5185546875,17.5185546875,1441.16796875
2025-07-18,Wytham,4.17578125,26.818359375,16.3486328125,26.818359375,16.3486328125,21.58349609375,17.58349609375,1458.75146484375
2025-07-19,Wytham,4.8037109375,22.302734375,16.0986328125,22.302734375,16.0986328125,19.20068359375,15.20068359375,1473.9521484375
2025-07-20,Wytham,3.845703125,22.080078125,16.453125,22.080078125,16.453125,19.2666015625,15.2666015625,1489.21875
2025-07-21,Wytham,8.8388671875,23.6669921875,11.12890625,23.6669921875,11.12890625,17.39794921875,13.39794921875,1502.61669921875
2025-07-22,Wytham,1.66015625,21.6083984375,14.0224609375,21.6083984375,14.0224609375,17.8154296875,13.8154296875,1516.43212890625
2025-07-23,Wytham,0.3408203125,20.4248046875,13.7216796875,20.4248046875,13.7216796875,17.0732421875,13.0732421875,1529.50537109375
2025-07-24,Wytham,0.0029296875,21.4716796875,13.0830078125,21.4716796875,13.0830078125,17.27734375,13.27734375,1542.78271484375
2025-07-25,Wytham,0,26.5703125,12.9384765625,26.5703125,12.9384765625,19.75439453125,15.75439453125,1558.537109375
2025-07-26,Wytham,0.2607421875,24.0947265625,15.4775390625,24.0947265625,15.4775390625,19.7861328125,15.7861328125,1574.3232421875
2025-07-27,Wytham,0,21.4638671875,12.73046875,21.4638671875,12.73046875,17.09716796875,13.09716796875,1587.42041015625
2025-07-28,Wytham,0.033203125,22.11328125,11.5419921875,22.11328125,11.5419921875,16.82763671875,12.82763671875,1600.248046875
2025-07-29,Wytham,0.10546875,20.892578125,12.5703125,20.892578125,12.5703125,16.7314453125,12.7314453125,1612.9794921875
2025-07-30,Wytham,11.71484375,25.2900390625,13.8935546875,25.2900390625,13.8935546875,19.591796875,15.591796875,1628.5712890625
2025-07-31,Wytham,3.37890625,23.3896484375,14.9970703125,23.3896484375,14.9970703125,19.193359375,15.193359375,1643.7646484375
2025-08-01,Wytham,1.10546875,20.3818359375,11.8046875,20.3818359375,11.8046875,16.09326171875,12.09326171875,1655.85791015625
2025-08-02,Wytham,0,22.3515625,9.8798828125,22.3515625,9.8798828125,16.11572265625,12.11572265625,1667.9736328125
2025-08-03,Wytham,1.3662109375,24.0244140625,9.9365234375,24.0244140625,9.9365234375,16.98046875,12.98046875,1680.9541015625
2025-08-04,Wytham,0.8447265625,21.7080078125,15.2841796875,21.7080078125,15.2841796875,18.49609375,14.49609375,1695.4501953125
2025-08-05,Wytham,0,20.7724609375,10.796875,20.7724609375,10.796875,15.78466796875,11.78466796875,1707.23486328125
2025-08-06,Wytham,0,23.0146484375,9.89453125,23.0146484375,9.89453125,16.45458984375,12.45458984375,1719.689453125
2025-08-07,Wytham,0.2939453125,23.6064453125,14.0302734375,23.6064453125,14.0302734375,18.818359375,14.818359375,1734.5078125
2025-08-08,Wytham,0,22.9775390625,12.337890625,22.9775390625,12.337890625,17.65771484375,13.65771484375,1748.16552734375
2025-08-09,Wytham,0,23.927734375,11.046875,23.927734375,11.046875,17.4873046875,13.4873046875,1761.65283203125
2025-08-10,Wytham,9.765625e-4,26.4423828125,11.58984375,26.4423828125,11.58984375,19.01611328125,15.01611328125,1776.6689453125
2025-08-11,Wytham,0.4189453125,28.45703125,13.263671875,28.45703125,13.263671875,20.8603515625,16.8603515625,1793.529296875
2025-08-12,Wytham,0.255859375,32.0234375,16.46484375,30,16.46484375,23.232421875,19.232421875,1812.76171875
2025-08-13,Wytham,9.765625e-4,27.251953125,16.7646484375,27.251953125,16.7646484375,22.00830078125,18.00830078125,1830.77001953125
2025-08-14,Wytham,0,26.150390625,14.697265625,26.150390625,14.697265625,20.423828125,16.423828125,1847.19384765625
2025-08-15,Wytham,0,28.5654296875,13.958984375,28.5654296875,13.958984375,21.26220703125,17.26220703125,1864.4560546875
2025-08-16,Wytham,0,21.423828125,15.2041015625,21.423828125,15.2041015625,18.31396484375,14.31396484375,1878.77001953125
2025-08-17,Wytham,0,25.6435546875,9.7431640625,25.6435546875,9.7431640625,17.693359375,13.693359375,1892.46337890625
2025-08-18,Wytham,0,21.0986328125,15.625,21.0986328125,15.625,18.36181640625,14.36181640625,1906.8251953125
2025-08-19,Wytham,0.416015625,23.2275390625,15.703125,23.2275390625,15.703125,19.46533203125,15.46533203125,1922.29052734375
2025-08-20,Wytham,9.765625e-4,19.7412109375,13.67578125,19.7412109375,13.67578125,16.70849609375,12.70849609375,1934.9990234375
2025-08-21,Wytham,0,19.8974609375,12.56640625,19.8974609375,12.56640625,16.23193359375,12.23193359375,1947.23095703125
2025-08-22,Wytham,0,22.80859375,7.013671875,22.80859375,7.013671875,14.9111328125,10.9111328125,1958.14208984375
2025-08-23,Wytham,0,21.6357421875,11.416015625,21.6357421875,11.416015625,16.52587890625,12.52587890625,1970.66796875
2025-08-24,Wytham,0,24.390625,15.0888671875,24.390625,15.0888671875,19.73974609375,15.73974609375,1986.40771484375
2025-08-25,Wytham,0.00390625,27.2890625,10.03125,27.2890625,10.03125,18.66015625,14.66015625,2001.06787109375
2025-08-26,Wytham,9.765625e-4,24.64453125,15.169921875,24.64453125,15.169921875,19.9072265625,15.9072265625,2016.97509765625
2025-08-27,Wytham,2.3544921875,21.5791015625,13.2626953125,21.5791015625,13.2626953125,17.4208984375,13.4208984375,2030.39599609375
2025-08-28,Wytham,13.611328125,21.2412109375,9.63671875,21.2412109375,9.63671875,15.43896484375,11.43896484375,2041.8349609375
2025-08-29,Wytham,1.4931640625,20.94140625,13.1875,20.94140625,13.1875,17.064453125,13.064453125,2054.8994140625
2025-08-30,Wytham,5.4462890625,20.068359375,11.5791015625,20.068359375,11.5791015625,15.82373046875,11.82373046875,2066.72314453125
2025-08-31,Wytham,2.939453125,19.970703125,11.7646484375,19.970703125,11.7646484375,15.86767578125,11.86767578125,2078.5908203125
2025-09-01,Wytham,2.021484375,20.021484375,12.17578125,20.021484375,12.17578125,16.0986328125,12.0986328125,2090.689453125
2025-09-02,Wytham,10.6767578125,18.65234375,10.16015625,18.65234375,10.16015625,14.40625,10.40625,2101.095703125
2025-09-03,Wytham,14.958984375,19.748046875,14.119140625,19.748046875,14.119140625,16.93359375,12.93359375,2114.029296875
2025-09-04,Wytham,0.7138671875,19.1123046875,12.1328125,19.1123046875,12.1328125,15.62255859375,11.62255859375,2125.65185546875
2025-09-05,Wytham,0,21.0458984375,11.546875,21.0458984375,11.546875,16.29638671875,12.29638671875,2137.9482421875
2025-09-06,Wytham,0,22.6923828125,10.36328125,22.6923828125,10.36328125,16.52783203125,12.52783203125,2150.47607421875
2025-09-07,Wytham,0.171875,23.216796875,15.337890625,23.216796875,15.337890625,19.27734375,15.27734375,2165.75341796875
2025-09-08,Wytham,0.0185546875,20.4248046875,10.87109375,20.4248046875,10.87109375,15.64794921875,11.64794921875,2177.4013671875
2025-09-09,Wytham,8.763671875,20.296875,9.208984375,20.296875,9.208984375,14.7529296875,10.7529296875,2188.154296875
2025-09-10,Wytham,11.40625,17.5654296875,13.458984375,17.5654296875,13.458984375,15.51220703125,11.51220703125,2199.66650390625
2025-09-11,Wytham,11.59375,17.2705078125,12.3193359375,17.2705078125,12.3193359375,14.794921875,10.794921875,2210.46142578125
2025-09-12,Wytham,2.251953125,17.01953125,9.3564453125,17.01953125,9.3564453125,13.18798828125,9.18798828125,2219.6494140625
2025-09-13,Wytham,0.1220703125,17.5439453125,10.3134765625,17.5439453125,10.3134765625,13.9287109375,9.9287109375,2229.578125
2025-09-14,Wytham,10.0107421875,17.27734375,7.912109375,17.27734375,7.912109375,12.5947265625,8.5947265625,2238.1728515625
2025-09-15,Wytham,0.2431640625,17.8740234375,11.1328125,17.8740234375,11.1328125,14.50341796875,10.50341796875,2248.67626953125
2025-09-16,Wytham,1.5625,18.267578125,11.55078125,18.267578125,11.55078125,14.9091796875,10.9091796875,2259.58544921875
2025-09-17,Wytham,0.0419921875,19.1298828125,11.25390625,19.1298828125,11.25390625,15.19189453125,11.19189453125,2270.77734375
2025-09-18,Wytham,9.765625e-4,21.8662109375,15.8349609375,21.8662109375,15.8349609375,18.8505859375,14.8505859375,2285.6279296875
2025-09-19,Wytham,9.765625e-4,25.1708984375,14.205078125,25.1708984375,14.205078125,19.68798828125,15.68798828125,2301.31591796875
2025-09-20,Wytham,0.6943359375,18.912109375,12.99609375,18.912109375,12.99609375,15.9541015625,11.9541015625,2313.27001953125
2025-09-21,Wytham,9.765625e-4,14.7919921875,8.05859375,14.7919921875,8.05859375,11.42529296875,7.42529296875,2320.6953125
2025-09-22,Wytham,9.765625e-4,15.0986328125,3.3857421875,15.0986328125,4,9.54931640625,5.54931640625,2326.24462890625
2025-09-23,Wytham,0,15.84765625,2.705078125,15.84765625,4,9.923828125,5.923828125,2332.16845703125
2025-09-24,Wytham,0.0029296875,16.0849609375,7.4267578125,16.0849609375,7.4267578125,11.755859375,7.755859375,2339.92431640625
2025-09-25,Wytham,0,17.767578125,5.185546875,17.767578125,5.185546875,11.4765625,7.4765625,2347.40087890625
2025-09-26,Wytham,9.765625e-4,14.2216796875,4.4140625,14.2216796875,4.4140625,9.31787109375,5.31787109375,2352.71875
2025-09-27,Wytham,2.74609375,15.0400390625,6.349609375,15.0400390625,6.349609375,10.69482421875,6.69482421875,2359.41357421875
2025-09-28,Wytham,0.03125,17.2724609375,10.974609375,17.2724609375,10.974609375,14.12353515625,10.12353515625,2369.537109375
2025-09-29,Wytham,0,17.6435546875,4.7900390625,17.6435546875,4.7900390625,11.216796875,7.216796875,2376.75390625
2025-09-30,Wytham,0,18.8310546875,5.72265625,18.8310546875,5.72265625,12.27685546875,8.27685546875,2385.03076171875
